"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
2,15360,"v_bfe_u32 v0, v62, 16, 1",8,32,0,0,""
2,15368,"v_add3_u32 v0, v0, v62, s4",8,32,0,0,""
2,15376,"v_or_b32_e32 v1, 0x400000, v62",8,32,0,0,""
2,15384,"v_cmp_u_f32_e32 vcc, v62, v62",8,32,0,0,""
2,15388,"s_add_i32 s0, s0, s2",8,36,0,128,""
2,15392,"s_nop 0",8,32,32,0,""
2,15396,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,15400,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,36,0,0,""
2,15408,"global_store_short_d16_hi v[0:1], v2, off",8,32,0,60,""
2,15416,"v_bfe_u32 v2, v46, 16, 1",8,32,0,0,""
2,15424,"v_add3_u32 v2, v2, v46, s4",8,32,0,0,""
2,15432,"v_cmp_u_f32_e32 vcc, v46, v46",8,32,0,0,""
2,15436,"s_mul_i32 s6, s2, 0x5a",8,32,0,128,""
2,15444,"s_mov_b32 s7, s1",8,32,0,0,""
2,15448,"v_cndmask_b32_e32 v2, v2, v3, vcc",8,36,0,0,""
2,15452,"global_store_short_d16_hi v[0:1], v2, off offset:128",8,44,12,60,""
2,15460,"v_bfe_u32 v0, v30, 16, 1",8,32,0,0,""
2,15468,"v_add3_u32 v0, v0, v30, s4",8,32,0,0,""
2,15476,"v_or_b32_e32 v1, 0x400000, v30",8,32,0,0,""
2,15484,"v_cmp_u_f32_e32 vcc, v30, v30",8,32,0,0,""
2,15488,"v_or_b32_e32 v3, 0x400000, v47",8,32,0,0,""
2,15496,"s_nop 0",8,32,32,0,""
2,15500,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,15504,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,32,0,0,""
2,15512,"global_store_short_d16_hi v[0:1], v2, off",8,44,12,64,""
2,15520,"v_bfe_u32 v0, v14, 16, 1",8,32,0,0,""
2,15528,"v_add3_u32 v0, v0, v14, s4",8,32,0,0,""
2,15536,"v_or_b32_e32 v1, 0x400000, v14",8,32,0,0,""
2,15544,"v_cmp_u_f32_e32 vcc, v14, v14",8,32,0,0,""
2,15548,"s_mul_i32 s6, s2, 27",8,32,0,128,""
2,15552,"s_ashr_i32 s7, s6, 31",8,32,0,0,""
2,15556,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,15560,"v_lshl_add_u64 v[0:1], s[0:1], 1, v[64:65]",8,32,0,0,""
2,15568,"global_store_short_d16_hi v[0:1], v2, off",8,32,0,64,""
2,15576,"v_bfe_u32 v0, v63, 16, 1",8,40,8,0,""
2,15584,"v_add3_u32 v0, v0, v63, s4",8,32,0,0,""
2,15592,"v_or_b32_e32 v1, 0x400000, v63",8,32,0,0,""
2,15600,"v_cmp_u_f32_e32 vcc, v63, v63",8,32,0,0,""
2,15604,"s_add_i32 s0, s0, s2",8,36,0,128,""
2,15608,"s_nop 0",8,32,32,0,""
2,15612,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,15616,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,40,0,0,""
2,15624,"global_store_short_d16_hi v[0:1], v2, off",8,36,4,56,""
2,15632,"v_bfe_u32 v2, v47, 16, 1",8,32,0,0,""
2,15640,"v_add3_u32 v2, v2, v47, s4",8,32,0,0,""
2,15648,"v_cmp_u_f32_e32 vcc, v47, v47",8,32,0,0,""
2,15652,"s_mul_i32 s6, s2, 0x5b",8,32,0,128,""
2,15660,"s_mov_b32 s7, s1",8,32,0,0,""
2,15664,"v_cndmask_b32_e32 v2, v2, v3, vcc",8,36,0,0,""
2,15668,"global_store_short_d16_hi v[0:1], v2, off offset:128",8,36,4,60,""
2,15676,"v_bfe_u32 v0, v31, 16, 1",8,32,0,0,""
2,15684,"v_add3_u32 v0, v0, v31, s4",8,32,0,0,""
2,15692,"v_or_b32_e32 v1, 0x400000, v31",8,32,0,0,""
2,15700,"v_cmp_u_f32_e32 vcc, v31, v31",8,32,0,0,""
2,15704,"s_nop 1",8,64,64,0,""
2,15708,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,15712,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,32,0,0,""
2,15720,"global_store_short_d16_hi v[0:1], v2, off",8,52,16,64,""
2,15728,"v_bfe_u32 v0, v15, 16, 1",8,44,12,0,""
2,15736,"v_add3_u32 v0, v0, v15, s4",8,32,0,0,""
2,15744,"v_or_b32_e32 v1, 0x400000, v15",8,32,0,0,""
2,15752,"v_cmp_u_f32_e32 vcc, v15, v15",8,32,0,0,""
2,15756,"s_nop 1",8,64,64,0,""
2,15760,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,15764,"v_lshl_add_u64 v[0:1], s[0:1], 1, v[64:65]",8,32,0,0,""
2,15772,"global_store_short_d16_hi v[0:1], v2, off",8,44,4,64,""
2,15780,"s_endpgm",8,2068,0,0,""
